datetime_beginning_utc,WEST_DEMAND,MIDATL_DEMAND,SOUTH_DEMAND
2019-12-27 19:00:00,43360.303,29657.333,10301.961
2019-12-27 20:00:00,42851.782,29841.248999999996,10330.661
2019-12-27 21:00:00,43081.30799999999,31024.896,10736.943000000001
2019-12-27 22:00:00,45246.727,32724.904,11529.06
2019-12-27 23:00:00,45924.740000000005,32391.112,11520.715
2019-12-28 00:00:00,45542.88799999999,31779.537,11269.876
2019-12-28 01:00:00,45047.261,31077.031999999996,11151.122
2019-12-28 02:00:00,44043.58900000001,30080.326,10817.434
2019-12-28 03:00:00,42431.851,28531.283,10449.291
2019-12-28 04:00:00,40585.626000000004,26871.288000000008,9895.994
2019-12-28 05:00:00,38937.019,25427.739,9549.723
2019-12-28 06:00:00,37769.556,24625.082000000006,9365.521999999999
2019-12-28 07:00:00,37088.226,24243.796,9284.484
2019-12-28 08:00:00,36964.271,24156.204,9331.92
2019-12-28 09:00:00,37303.655999999995,24454.320999999996,9540.623
2019-12-28 10:00:00,37957.107,25265.625000000004,9849.969000000001
2019-12-28 11:00:00,39318.779,26449.683999999997,10261.382
2019-12-28 12:00:00,40855.804,27552.251999999997,10650.768999999998
2019-12-28 13:00:00,42025.776000000005,28245.632,10795.919
2019-12-28 14:00:00,42964.193,28177.388000000006,10532.669
2019-12-28 15:00:00,43366.272000000004,27669.226,10170.37
2019-12-28 16:00:00,43075.842000000004,27139.068999999996,9932.705
2019-12-28 17:00:00,42486.212999999996,26539.72,9654.581
2019-12-28 18:00:00,41655.56800000001,26035.121000000003,9377.68
2019-12-28 19:00:00,40849.916000000005,26128.972999999998,9275.093
2019-12-28 20:00:00,40662.426999999996,26576.689000000006,9270.134
2019-12-28 21:00:00,41209.044,28040.521999999997,9748.879
2019-12-28 22:00:00,43469.906,30237.629999999997,10558.49
2019-12-28 23:00:00,44094.993,30456.969999999998,10679.497
2019-12-29 00:00:00,43799.591,30246.186,10630.64
2019-12-29 01:00:00,43255.5,29974.845999999998,10535.03
2019-12-29 02:00:00,42145.828,29324.096999999994,10310.295
2019-12-29 03:00:00,40907.799,28252.024999999998,10039.02
2019-12-29 04:00:00,39091.58,27011.529000000002,9610.346
2019-12-29 05:00:00,37602.863,25833.392999999996,9283.378
2019-12-29 06:00:00,36233.602,25140.017,8980.044
2019-12-29 07:00:00,35469.768000000004,24702.426000000003,8922.863000000001
2019-12-29 08:00:00,35102.214,24547.143,8895.71
2019-12-29 09:00:00,35058.367,24633.810999999998,9002.829
2019-12-29 10:00:00,35510.591,25139.409,9214.323
2019-12-29 11:00:00,36239.085,25960.947,9494.539
2019-12-29 12:00:00,37400.600999999995,26775.028999999995,9789.873
2019-12-29 13:00:00,38465.520000000004,27462.206000000002,10106.269
2019-12-29 14:00:00,39400.867000000006,28176.728000000003,10466.616
2019-12-29 15:00:00,40013.141,28711.497,10556.955
2019-12-29 16:00:00,40422.812,29110.852,10512.765
2019-12-29 17:00:00,40609.48599999999,29340.847,10448.323
2019-12-29 18:00:00,40581.635,29318.933999999997,10398.345
2019-12-29 19:00:00,40247.958999999995,29426.083,10278.145
2019-12-29 20:00:00,40269.13099999999,29703.421000000006,10258.366
2019-12-29 21:00:00,40927.98,30956.949,10613.416000000001
2019-12-29 22:00:00,42819.961,32199.174000000006,11148.813999999998
2019-12-29 23:00:00,43452.30999999999,32050.886000000002,11122.536
2019-12-30 00:00:00,42981.431000000004,31492.518000000007,10942.579
2019-12-30 01:00:00,42260.559,30943.798,10694.315
2019-12-30 02:00:00,41074.417,29728.352000000006,10272.440999999999
2019-12-30 03:00:00,39600.20799999999,28090.471,9718.976
2019-12-30 04:00:00,37687.06800000001,26375.028999999995,9147.291
2019-12-30 05:00:00,36074.421,24982.219,8714.3
2019-12-30 06:00:00,35213.244000000006,24105.555,8399.151
2019-12-30 07:00:00,34665.909,23677.985000000004,8246.756
2019-12-30 08:00:00,34568.761,23677.338,8222.136
2019-12-30 09:00:00,34841.206000000006,24260.640000000003,8361.581
2019-12-30 10:00:00,36482.841,25684.252999999997,8784.885
2019-12-30 11:00:00,39240.616,27810.726000000002,9463.123
2019-12-30 12:00:00,42028.445999999996,29487.956999999995,9931.068000000001
2019-12-30 13:00:00,43418.649999999994,30481.165999999994,10134.003
2019-12-30 14:00:00,44310.284,31261.702,10336.690999999999
2019-12-30 15:00:00,45543.484,31808.543,10489.033000000001
2019-12-30 16:00:00,46031.536,32024.834,10442.27
2019-12-30 17:00:00,46332.251000000004,31861.229000000003,10259.722
2019-12-30 18:00:00,46375.399,31546.808,10201.208
2019-12-30 19:00:00,46237.447,31239.770000000004,10096.375
2019-12-30 20:00:00,46348.561,31200.515000000003,10087.929
2019-12-30 21:00:00,47007.823000000004,32184.272,10280.667
2019-12-30 22:00:00,49046.611000000004,33886.695,10914.698999999999
2019-12-30 23:00:00,49664.69900000001,33735.997,11062.641000000001
2019-12-31 00:00:00,49037.954,33159.726,10860.51
2019-12-31 01:00:00,48438.676999999996,32353.072000000004,10608.808
2019-12-31 02:00:00,47229.75399999999,31132.848,10213.428
2019-12-31 03:00:00,45404.894,29356.335000000003,9765.158000000001
2019-12-31 04:00:00,43190.704999999994,27736.43900000001,9225.152
2019-12-31 05:00:00,41389.725,26582.916999999998,8814.171
2019-12-31 06:00:00,40352.05499999999,25134.482999999997,8628.008
2019-12-31 07:00:00,39957.888999999996,24683.586000000003,8598.378
2019-12-31 08:00:00,39868.75299999999,24665.848,8723.716999999999
2019-12-31 09:00:00,40213.78800000001,25219.722,9057.285
2019-12-31 10:00:00,41769.359000000004,26649.128000000004,9618.839
2019-12-31 11:00:00,44141.489,28672.013999999996,10381.815
2019-12-31 12:00:00,46249.32000000001,30114.126000000004,10931.13
2019-12-31 13:00:00,47338.077,30827.925000000003,11049.85
2019-12-31 14:00:00,48396.876,31294.916999999994,10921.743999999999
2019-12-31 15:00:00,49137.05099999999,31497.182999999997,10819.12
2019-12-31 16:00:00,49411.657,31296.724000000002,10579.796999999999
2019-12-31 17:00:00,49226.51899999999,30661.716999999997,10362.344000000001
2019-12-31 18:00:00,48955.242,30028.042999999998,10261.881
2019-12-31 19:00:00,48662.69700000001,29433.061999999998,10090.879
2019-12-31 20:00:00,48327.66599999999,29765.137000000002,10258.502
2019-12-31 21:00:00,48718.69499999999,31377.363999999998,10852.878999999999
2019-12-31 22:00:00,50401.115999999995,33424.37400000001,11766.697
2019-12-31 23:00:00,50555.839,32970.53,11953.881000000001
2020-01-01 00:00:00,49258.613,31844.076,11682.1
2020-01-01 01:00:00,47886.873999999996,30687.078,11442.87
2020-01-01 02:00:00,46582.28600000001,29583.294999999995,11166.77
2020-01-01 03:00:00,45132.981999999996,28458.691000000003,10838.55
2020-01-01 04:00:00,43501.528999999995,27428.212999999996,10592.673999999999
2020-01-01 05:00:00,42342.635,26475.129,10364.707
2020-01-01 06:00:00,41442.731999999996,25839.124,10291.858
2020-01-01 07:00:00,40629.045,25321.009000000002,10252.082
2020-01-01 08:00:00,40294.0,25076.23,10303.804
2020-01-01 09:00:00,40315.929,25333.192000000003,10588.92
2020-01-01 10:00:00,40668.759000000005,25968.195,10980.54
2020-01-01 11:00:00,41480.263000000006,26810.449999999997,11473.091
2020-01-01 12:00:00,42427.01500000001,27383.983999999997,11781.495
2020-01-01 13:00:00,42725.166000000005,27824.340999999997,11642.49
2020-01-01 14:00:00,43230.151999999995,28269.038,11192.296
2020-01-01 15:00:00,43451.880000000005,28506.431999999997,10787.617
2020-01-01 16:00:00,43280.617999999995,28606.813,10513.346000000001
2020-01-01 17:00:00,42786.361999999994,28646.996000000003,10297.165
2020-01-01 18:00:00,42020.046,28569.264999999996,9978.802
2020-01-01 19:00:00,41246.490999999995,28585.489,9954.554
2020-01-01 20:00:00,41120.509,28963.921999999995,10124.913
2020-01-01 21:00:00,41893.162000000004,30540.758,10693.591
2020-01-01 22:00:00,45004.579,33108.263999999996,11755.73
2020-01-01 23:00:00,46727.587999999996,33454.62899999999,12080.328000000001
2020-01-02 00:00:00,46911.482,33419.996999999996,12123.622
2020-01-02 01:00:00,46646.848999999995,33024.352000000006,12101.665
2020-01-02 02:00:00,45880.55700000001,32085.747,11898.805
2020-01-02 03:00:00,44425.835999999996,30525.604,11559.075
2020-01-02 04:00:00,42827.21199999999,29198.775999999998,11198.556
2020-01-02 05:00:00,41753.807,28181.175000000003,11023.215
2020-01-02 06:00:00,41185.012,27787.706000000002,10989.12
2020-01-02 07:00:00,41000.527,27765.747000000003,11086.063999999998
2020-01-02 08:00:00,41107.871999999996,28076.912,11307.51
2020-01-02 09:00:00,42031.863,29105.992,11813.267
2020-01-02 10:00:00,44021.079,31341.812,12645.826000000001
2020-01-02 11:00:00,47135.850999999995,34549.740999999995,13644.173999999999
2020-01-02 12:00:00,49998.402,36261.718,14108.021999999999
2020-01-02 13:00:00,50637.202999999994,35699.789,13759.08
2020-01-02 14:00:00,50474.901999999995,34274.846999999994,12907.152
2020-01-02 15:00:00,50197.37299999999,32983.844,12007.118999999999
2020-01-02 16:00:00,49434.902,32145.914,11385.741000000002
2020-01-02 17:00:00,48864.270000000004,31443.663999999997,11004.563
2020-01-02 18:00:00,48308.12,31153.296999999995,10891.75
2020-01-02 19:00:00,47773.920999999995,31096.893,10829.697
2020-01-02 20:00:00,47453.632999999994,31260.067000000003,10832.303999999998
2020-01-02 21:00:00,47840.846000000005,32642.017,11284.271
2020-01-02 22:00:00,49730.615000000005,34969.999,12095.282
2020-01-02 23:00:00,50095.573,34926.111999999994,12201.566
2020-01-03 00:00:00,49310.708999999995,34281.69500000001,12015.748
2020-01-03 01:00:00,48346.223,33310.412000000004,11714.323999999999
2020-01-03 02:00:00,46799.43800000001,31788.513,11215.402
2020-01-03 03:00:00,44730.731999999996,29513.091999999993,10587.589
2020-01-03 04:00:00,42420.389,27486.040999999997,9988.478000000001
2020-01-03 05:00:00,40628.15600000001,25904.71,9592.919
2020-01-03 06:00:00,39564.998,25024.732000000004,9419.655999999999
2020-01-03 07:00:00,38835.78,24604.539000000004,9362.087
2020-01-03 08:00:00,38580.489,24614.444000000003,9484.265
2020-01-03 09:00:00,39084.284,25250.409999999996,9683.315999999999
2020-01-03 10:00:00,40577.633,26972.449,10248.286
2020-01-03 11:00:00,43413.314999999995,29768.548999999995,11017.061000000002
2020-01-03 12:00:00,45813.046,31539.861999999994,11386.407
2020-01-03 13:00:00,46914.728,31801.018,11428.158000000001
2020-01-03 14:00:00,47263.42999999999,31882.788,11371.19
2020-01-03 15:00:00,47758.967000000004,31751.944,11284.306
2020-01-03 16:00:00,47719.589,31613.103999999996,11238.305
2020-01-03 17:00:00,47669.601,31359.429999999997,11135.02
2020-01-03 18:00:00,47480.227,31361.19,11020.556999999999
2020-01-03 19:00:00,47160.072,31145.229,10931.338
2020-01-03 20:00:00,46787.17,31148.254,10966.508999999998
2020-01-03 21:00:00,47057.44299999999,32097.745000000006,11246.362
2020-01-03 22:00:00,48471.653,33255.633,11668.889
2020-01-03 23:00:00,48412.382999999994,32747.451999999997,11581.142
2020-01-04 00:00:00,47608.704000000005,31960.509000000002,11272.091999999999
2020-01-04 01:00:00,46640.331000000006,31075.736000000008,10945.212
2020-01-04 02:00:00,45462.675,29863.319000000003,10509.19
2020-01-04 03:00:00,43665.83700000001,28195.341,10008.587
2020-01-04 04:00:00,41446.911,26407.631999999998,9483.555
2020-01-04 05:00:00,39607.319,24882.087,9017.917
2020-01-04 06:00:00,38359.497,23971.103000000006,8713.393
2020-01-04 07:00:00,37637.101,23556.342,8506.71
2020-01-04 08:00:00,37224.253,23119.244,8541.523000000001
2020-01-04 09:00:00,37464.338,23191.12,8545.392
2020-01-04 10:00:00,38212.205,23738.398999999998,8704.328000000001
2020-01-04 11:00:00,39483.74600000001,24711.267,9077.574
2020-01-04 12:00:00,41135.677,25870.681999999997,9433.854
2020-01-04 13:00:00,42452.321,27013.133,9853.625
2020-01-04 14:00:00,43647.297999999995,28037.328999999998,10239.678
